Block,time,value,ID,estado
Cold,39.52195664257921,95.5638464767618,16,1C
Cold,40.98943857698721,100.98154669332008,16,1C
Cold,42.52362423568649,101.18477491254401,16,1C
Cold,44.05780989438577,103.3384248542396,16,1C
Cold,45.625347415230685,103.75050401465965,16,1C
Cold,47.25958866036687,112.3510424454442,16,1C
Cold,48.86047804335742,109.81387339663526,16,1C
Cold,50.46136742634797,114.89043551557552,16,1C
Cold,51.82879377431907,111.46648295852071,16,1C
Cold,53.26292384658144,112.60674436115318,16,1C
Cold,54.59699833240689,109.55458957188101,16,1C
Cold,55.93107281823235,108.24347656171919,16,1C
Cold,57.29849916620345,111.58793603198416,16,1C
Cold,58.6325736520289,110.82585587206421,16,1C
Cold,0.6336853807670928,75.10489761785774,17,1C
Cold,4.535853251806559,80.6079631517575,17,1C
Cold,6.770428015564202,83.56830258204242,17,1C
Cold,8.738187882156753,79.0107619190406,17,1C
Cold,10.505836575875486,80.3039015159091,17,1C
Cold,12.206781545302945,82.96957907712826,17,1C
Cold,13.841022790439133,80.70134729302016,17,1C
Cold,15.47526403557532,82.06323051807438,17,1C
Cold,17.109505280711506,84.96965600533078,17,1C
Cold,18.77709838799333,85.07144227886054,17,1C
Cold,20.54474708171206,85.76780529735147,17,1C
Cold,22.212340188993885,84.37668975512243,17,1C
Cold,24.080044469149527,83.68712243878073,17,1C
Cold,25.914396887159533,84.75510281525905,17,1C
Cold,27.74874930516954,92.71880429785114,17,1C
Cold,29.61645358532518,91.93263285024163,17,1C
Cold,31.31739855475264,89.58887822755284,17,1C
Cold,33.05169538632573,87.0334431450941,17,1C
Cold,34.88604780433574,86.87987316341848,17,1C
Cold,36.720400222345745,86.7629223721473,17,1C
Cold,38.48804891606448,88.69164597701153,17,1C
Cold,40.18899388549194,85.62832750291527,17,1C
Cold,41.58977209560867,90.71082352157258,17,1C
Cold,43.32406892718177,94.52717677827756,17,1C
Cold,45.091717620900496,95.46242115608867,17,1C
Cold,46.992773763201775,98.55338487422961,17,1C
Cold,48.6603668704836,98.00797384641027,17,1C
Cold,50.26125625347415,92.02120043311692,17,1C
Cold,51.72873818788216,89.77888639013835,17,1C
Cold,53.26292384658144,89.32026989838431,17,1C
Cold,54.76375764313507,88.62272673663183,17,1C
Cold,56.164535853251806,86.83086233549909,17,1C
Cold,57.56531406336854,86.51038260869578,17,1C
Cold,58.93274041133963,82.65032080626396,17,1C
Cold,1.8343524180100055,115.9720813926372,18,1C
Cold,4.135630906058921,113.32259380309868,18,1C
Cold,6.303501945525292,114.90156578377497,18,1C
Cold,8.471372984991662,115.06434189571918,18,1C
Cold,10.639244024458032,115.47196298517449,18,1C
Cold,12.773763201778765,113.71775812093969,18,1C
Cold,14.874930516953864,114.69081166083646,18,1C
Cold,16.942745969983324,115.44589841745798,18,1C
Cold,19.210672595886603,109.60435745460622,18,1C
Cold,21.912173429683158,104.23144767616215,18,1C
Cold,24.81378543635353,103.53498640679685,18,1C
Cold,27.381878821567536,99.13954012993524,18,1C
Cold,29.24958310172318,100.70655692153959,18,1C
Cold,30.85047248471373,101.12336515075819,18,1C
Cold,32.41801000555864,98.20399876728312,18,1C
Cold,34.018899388549194,96.28774386140256,18,1C
Cold,35.619788771539746,95.78032563718168,18,1C
Cold,37.2206781545303,100.5978009995003,18,1C
Cold,38.95497498610339,101.38023558220905,18,1C
Cold,40.75597554196776,98.29411094452816,18,1C
Cold,42.390216787103945,97.21788032650345,18,1C
Cold,44.091161756531406,99.67092507079794,18,1C
Cold,45.85881045025014,97.32955219057143,18,1C
Cold,47.5597554196776,93.98602655338992,18,1C
Cold,49.327404113396334,87.48233133433288,18,1C
Cold,51.128404669260696,81.96133409961699,18,1C
Cold,52.72929405225125,79.47595615525574,18,1C
Cold,54.196775986659254,85.19265650508095,18,1C
Cold,55.530850472484715,85.088498917208085,18,1C
Cold,56.93162868260144,80.34835395635523,18,1C
Cold,58.29905503057254,79.20509278694004,18,1C
Cold,59.56642579210673,79.0926150258207,18,1C
Cold,1.2673707615341856,72.53049595202428,20,1C
Cold,2.9349638688160087,72.07961549225428,20,1C
Cold,4.602556976097832,69.20873783108475,20,1C
Cold,6.303501945525292,71.20421622522105,20,1C
Cold,7.971095052807115,72.90051347659512,20,1C
Cold,9.70539188438021,77.28209678494092,20,1C
Cold,11.473040578098944,76.61398270864585,20,1C
Cold,13.240689271817676,92.27803444944212,20,1C
Cold,15.075041689827682,94.04604057971052,20,1C
Cold,16.70928293496387,85.8630641345994,20,1C
Cold,18.410227904391327,90.53663828085969,20,1C
Cold,20.07782101167315,95.69937927702837,20,1C
Cold,21.845469705391885,99.21387949358663,20,1C
Cold,23.61311839911062,95.13682032317197,20,1C
Cold,25.113952195664258,94.9922687989339,20,1C
Cold,26.648137854363537,93.75607003165103,20,1C
Cold,28.11561978877154,92.55761659170447,20,1C
Cold,29.549749861033906,101.81573163418315,20,1C
Cold,30.983879933296276,99.51087043145107,20,1C
Cold,32.384658143413006,97.45499986673339,20,1C
Cold,33.818788215675376,95.47873893053494,20,1C
Cold,35.252918287937746,96.0543259370318,20,1C
Cold,36.65369649805447,95.49294112943534,20,1C
Cold,38.08782657031684,93.7118451774113,20,1C
Cold,39.55530850472485,90.28307606196914,20,1C
Cold,40.956086714841575,88.32320969515243,20,1C
Cold,42.657031684269036,83.91504031317683,20,1C
Cold,44.15786548082268,90.14212003998028,20,1C
Cold,45.55864369093941,87.1281264034652,20,1C
Cold,46.992773763201775,85.62487099783468,20,1C
Cold,48.46025569760978,87.63693330001666,20,1C
Cold,49.99444135630906,90.24447862735312,20,1C
Cold,51.295163979988885,86.31206983175085,20,1C
Cold,52.562534741523066,84.86330274862584,20,1C
Cold,53.829905503057255,83.61691241046158,20,1C
Cold,55.0639244024458,83.17199340329833,20,1C
Cold,56.33129516397999,85.10961192736966,20,1C
Cold,57.698721511951085,84.4613885057473,20,1C
Cold,58.9994441356309,82.75092886889898,20,1C
Cold,0.5669816564758199,83.74662155588881,21,1C
Cold,2.367982212340189,85.26630594702647,21,1C
Cold,4.168982768204558,85.29889045477275,21,1C
Cold,6.003335186214564,86.76175295685498,21,1C
Cold,7.837687604224569,87.6874462768618,21,1C
Cold,9.638688160088938,89.19736645010839,21,1C
Cold,11.406336853807671,85.19499217058149,21,1C
Cold,13.20733740967204,84.54644837581219,21,1C
Cold,14.941634241245136,84.49682562052327,21,1C
Cold,16.60922734852696,84.72634815925379,21,1C
Cold,18.243468593663145,86.35939990005011,21,1C
Cold,19.844357976653697,85.41012027319691,21,1C
Cold,21.41189549749861,86.57137424621044,21,1C
Cold,22.946081156197888,86.89903548225917,21,1C
Cold,24.480266814897163,87.7116839580212,21,1C
Cold,25.981100611450806,85.9023201399302,21,1C
Cold,27.44858254585881,86.0902802265535,21,1C
Cold,28.916064480266815,85.02987726136949,21,1C
Cold,30.35019455252918,85.67133713143434,21,1C
Cold,31.78432462479155,85.35414925870407,21,1C
Cold,33.21845469705392,85.5142608362486,21,1C
Cold,34.61923290717065,83.92568095952036,21,1C
Cold,35.95330739299611,82.89270298184242,21,1C
Cold,37.320733740967206,85.33225913709825,21,1C
Cold,38.621456364647024,85.20657514576047,21,1C
Cold,39.98888271261812,87.35883724804289,21,1C
Cold,41.42301278488049,89.04285470598049,21,1C
Cold,42.82379099499722,88.15500336498434,21,1C
Cold,44.32462479155086,88.28860639680175,21,1C
Cold,45.75875486381323,86.21167279693503,21,1C
Cold,47.19288493607559,86.68145710478107,21,1C
Cold,48.56031128404669,83.91191707479597,21,1C
Cold,49.82768204558088,81.91378490754624,21,1C
Cold,51.09505280711506,82.36237404631021,21,1C
Cold,52.32907170650361,83.46344074629361,21,1C
Cold,53.563090605892164,84.25824661002838,21,1C
Cold,54.79710950528071,83.63456601699154,21,1C
Cold,55.96442468037799,83.77883744794269,21,1C
Cold,57.098387993329624,83.80032703648183,21,1C
Cold,58.165647581989994,83.91809561885724,21,1C
Cold,59.29961089494164,83.89800039980014,21,1C
Cold,0.2001111728738188,43.177435451844495,28,1C
Cold,1.9010561423012784,43.627609961685934,28,1C
Cold,3.668704836020011,46.071774646010574,28,1C
Cold,5.436353529738744,49.68898454106287,28,1C
Cold,7.270705947748749,45.85249268699001,28,1C
Cold,9.105058365758754,47.134235182408965,28,1C
Cold,10.872707059477488,49.32975155755453,28,1C
Cold,12.573652028904947,48.83162781942378,28,1C
Cold,14.24124513618677,50.04395492253878,28,1C
Cold,15.908838243468594,51.78677024820925,28,1C
Cold,17.64313507504169,54.74277581209398,28,1C
Cold,19.34408004446915,53.327722238880646,28,1C
Cold,20.978321289605336,50.773059470265004,28,1C
Cold,22.612562534741524,51.83558047642846,28,1C
Cold,24.31350750416898,51.97133529901732,28,1C
Cold,26.04780433574208,52.26390454772628,28,1C
Cold,27.682045580878267,52.397320106613364,28,1C
Cold,29.349638688160088,49.25111087789447,28,1C
Cold,31.017231795441912,49.405038347492955,28,1C
Cold,32.68482490272373,47.179883624854405,28,1C
Cold,34.385769872151194,48.16400702981852,28,1C
Cold,36.086714841578655,48.05785670498101,28,1C
Cold,37.687604224569206,47.85145640513078,28,1C
Cold,39.28849360755976,46.62318457437949,28,1C
Cold,40.8893829905503,47.248893020156565,28,1C
Cold,42.59032795997776,45.24698737298021,28,1C
Cold,44.22456920511395,45.16452460436452,28,1C
Cold,45.8254585881045,43.84426290188243,28,1C
Cold,47.5597554196776,44.465645277361396,28,1C
Cold,49.160644802668145,44.91181349325334,28,1C
Cold,50.79488604780433,44.8363213393304,28,1C
Cold,52.46247915508616,45.227318107612874,28,1C
Cold,54.096720400222345,44.710946993170154,28,1C
Cold,55.66425792106726,44.34515159087129,28,1C
Cold,57.36520289049472,44.346781076128664,28,1C
Cold,59.03279599777654,44.73205457271378,28,1C
Cold,1.2673707615341856,83.8948704647678,29,1C
Cold,3.9021678710394663,83.00616321839087,29,1C
Cold,6.60366870483602,81.29478130934544,29,1C
Cold,9.305169538632574,81.43296928202567,29,1C
Cold,12.006670372429127,82.12028452440447,29,1C
Cold,14.774874930516953,83.68905234049645,29,1C
Cold,17.476375764313506,83.9555229052141,29,1C
Cold,20.244580322401333,86.88788229218726,29,1C
Cold,22.91272929405225,88.19885190737963,29,1C
Cold,25.614230127848806,90.38567136431783,29,1C
Cold,28.38243468593663,90.28151760786278,29,1C
Cold,30.817120622568094,92.07436615025829,29,1C
Cold,33.25180655919956,93.97580023321682,29,1C
Cold,35.75319622012229,93.95576205230715,29,1C
Cold,38.22123401889939,92.94897114775941,29,1C
Cold,40.62256809338521,93.84313533233382,29,1C
Cold,43.05725403001667,94.47871897384638,29,1C
Cold,45.59199555308505,94.3854260869566,29,1C
Cold,48.12673707615342,95.40885397301355,29,1C
Cold,50.3946637020567,92.57664717641197,29,1C
Cold,52.662590327959975,92.65058414126275,29,1C
Cold,54.96386881600889,93.02853346660002,29,1C
Cold,57.26514730405781,95.14654872563717,29,1C
Cold,59.66648137854364,94.37116889911401,29,1C
Cold,0.8671484157865481,55.58788888888909,5,1C
Cold,2.701500833796554,61.43204394469439,5,1C
Cold,5.269594219010561,58.107860336498476,5,1C
Cold,7.103946637020567,57.39745567216395,5,1C
Cold,9.405225125069483,57.862026586706754,5,1C
Cold,11.139521956642579,57.279521905713814,5,1C
Cold,13.374096720400223,58.144790038314206,5,1C
Cold,14.941634241245136,61.081361585873736,5,1C
Cold,17.34296831573096,59.14148698983854,5,1C
Cold,19.34408004446915,56.80044814259544,5,1C
Cold,21.41189549749861,53.90209835082472,5,1C
Cold,23.146192329071706,58.872070797934526,5,1C
Cold,24.980544747081712,62.237006963185095,5,1C
Cold,26.614785992217897,62.764706113609925,5,1C
Cold,28.21567537520845,61.24914942528738,5,1C
Cold,30.08337965536409,72.8084459770114,5,1C
Cold,32.05113952195664,85.35831620856239,5,1C
Cold,33.78543635352974,97.05204214559402,5,1C
Cold,35.252918287937746,96.23471917374658,5,1C
Cold,36.68704836020011,102.82617994336174,5,1C
Cold,38.154530294608115,103.79722535398999,5,1C
Cold,39.52195664257921,102.87781222721969,5,1C
Cold,40.956086714841575,102.32363548225894,5,1C
Cold,42.390216787103945,104.20879993336673,5,1C
Cold,43.924402445803224,107.36019930034982,5,1C
Cold,45.358532518065594,112.19741992337161,5,1C
Cold,46.75931072818232,111.67525843744791,5,1C
Cold,48.12673707615342,110.85974935865406,5,1C
Cold,49.69427459699833,110.806619990005,5,1C
Cold,50.92829349638688,112.47689355322339,5,1C
Cold,52.2290161200667,113.44943811427625,5,1C
Cold,53.563090605892164,121.09947249708493,5,1C
Cold,54.830461367426345,120.70515648842267,5,1C
Cold,56.09783212896053,121.43533516575062,5,1C
Cold,57.798777098387994,128.3515542228886,5,1C
Cold,58.532518065591994,130.56348569048822,5,1C
Cold,0.7670928293496386,96.355011694153,12,1C
Cold,3.001667593107282,94.42705707146435,12,1C
Cold,5.236242356864925,92.99606859903395,12,1C
Cold,7.370761534185658,92.94608492420458,12,1C
Cold,9.605336297943301,92.41326220223229,12,1C
Cold,11.906614785992218,91.73983138430782,12,1C
Cold,14.14118954974986,93.91126440113278,12,1C
Cold,16.375764313507503,91.76365097451273,12,1C
Cold,18.743746525847694,88.8451088122605,12,1C
Cold,20.578098943857697,90.19698803931368,12,1C
Cold,23.079488604780433,90.55176944860904,12,1C
Cold,24.91384102279044,87.66601935698822,12,1C
Cold,26.88160088938299,88.3226388472431,12,1C
Cold,28.94941634241245,88.14449881725805,12,1C
Cold,31.48415786548082,86.34226553389979,12,1C
Cold,33.68538076709283,86.05285517241383,12,1C
Cold,35.55308504724847,81.68401345993675,12,1C
Cold,37.82101167315175,81.64881146093617,12,1C
Cold,40.08893829905503,80.55005543894723,12,1C
Cold,42.15675375208449,81.66275195735469,12,1C
Cold,44.15786548082268,87.28728295852075,12,1C
Cold,46.525847693162866,89.52632580376483,12,1C
Cold,48.96053362979433,88.65333996335163,12,1C
Cold,51.295163979988885,88.86111807429621,12,1C
Cold,53.26292384658144,87.48753246709978,12,1C
Cold,55.39744302390217,85.80414606030327,12,1C
Cold,57.56531406336854,84.79939067133103,12,1C
Cold,59.79988882712618,83.8176119169779,12,1C
Cold,0.30016675931072817,57.09501115741712,22,1C
Cold,2.301278488048916,57.065966949858435,22,1C
Cold,4.3690939410783765,57.57054209561889,22,1C
Cold,6.436909394107838,57.44085200732966,22,1C
Cold,8.471372984991662,56.935767382975186,22,1C
Cold,10.47248471372985,56.77536351824087,22,1C
Cold,12.673707615341856,56.92680086623357,22,1C
Cold,14.874930516953864,56.078441079460276,22,1C
Cold,16.97609783212896,55.679952357154804,22,1C
Cold,19.177320733740967,55.78471924037982,22,1C
Cold,21.245136186770427,55.599059870065,22,1C
Cold,23.246247915508615,55.809130701316,22,1C
Cold,25.314063368538076,57.09853573213391,22,1C
Cold,27.281823235130627,57.30862422122274,22,1C
Cold,29.282934963868815,57.221011894053014,22,1C
Cold,31.250694830461367,56.94444084624356,22,1C
Cold,33.21845469705392,57.224615392303896,22,1C
Cold,35.11951083935519,57.004382008995485,22,1C
Cold,37.05391884380211,56.561485790438134,22,1C
Cold,38.988326848249024,56.769278427452974,22,1C
Cold,40.92273485269594,55.48838940529736,22,1C
Cold,43.05725403001667,54.31952067299687,22,1C
Cold,45.091717620900496,53.68126606696654,22,1C
Cold,46.9260700389105,54.58450218224224,22,1C
Cold,48.793774319066145,55.94523028485762,22,1C
Cold,50.52807115063924,55.79993076794941,22,1C
Cold,52.19566425792107,55.60972520406466,22,1C
Cold,53.89660922734853,57.37324621022824,22,1C
Cold,55.997776542523624,56.98792926869903,22,1C
Cold,57.8988326848249,55.29958427452945,22,1C
Cold,59.89994441356309,55.38778061032217,22,1C
Cold,0.42704626334519574,54.4782654755195,24,1C
Cold,2.0284697508896796,53.585003298350934,24,1C
Cold,13.665480427046264,59.3216261869066,24,1C
Cold,18.14946619217082,63.75281116108614,24,1C
Cold,22.366548042704625,66.64331131101136,24,1C
Cold,26.04982206405694,66.32981002831937,24,1C
Cold,29.252669039145907,65.8926925870399,24,1C
Cold,32.295373665480426,67.369025953689885,24,1C
Cold,35.338078291814945,69.86140672996864,24,1C
Cold,38.43416370106762,69.52335035815456,24,1C
Cold,41.47686832740214,69.22651870731296,24,1C
Cold,44.73309608540925,69.24995015825422,24,1C
Cold,47.98932384341637,69.56123424954184,24,1C
Cold,51.19217081850534,70.0670191904048,24,1C
Cold,54.395017793594306,66.72322911877399,24,1C
Cold,57.65124555160143,67.38922352157257,24,1C
Cold,0.2668148971650917,91.71656193246953,14,1C
Cold,3.4018899388549193,93.63351480926218,14,1C
Cold,6.303501945525292,97.3210092287191,14,1C
Cold,9.271817676486936,100.23388405797107,14,1C
Cold,12.406892718176765,99.3043272696987,14,1C
Cold,15.575319622012229,97.85841266033654,14,1C
Cold,18.4769316286826,87.71393356655018,14,1C
Cold,21.078376876042245,85.63410681326008,14,1C
Cold,23.446359088382433,78.47673263368328,14,1C
Cold,25.914396887159533,79.72803138430794,14,1C
Cold,28.11561978877154,77.11051790771289,14,1C
Cold,30.650361311839912,77.67358973846429,14,1C
Cold,32.78488048916064,80.87445850408146,14,1C
Cold,34.71928849360756,84.58535019157098,14,1C
Cold,36.620344635908836,75.90350884557724,14,1C
Cold,38.65480822679266,68.82368382475435,14,1C
Cold,40.589216231239575,55.64134955855425,14,1C
Cold,42.52362423568649,58.60861639180421,14,1C
Cold,44.32462479155086,59.46000146593376,14,1C
Cold,46.22568093385214,59.88482168915551,14,1C
Cold,48.12673707615342,63.01811047809437,14,1C
Cold,50.227904391328515,73.90507442945193,14,1C
Cold,52.16231239577543,76.48036088622366,14,1C
Cold,54.03001667593107,75.67303624854262,14,1C
Cold,55.96442468037799,121.07778250874564,14,1C
Cold,58.332406892718176,131.42942228885576,14,1C
Cold,59.93329627570873,129.82474808830503,14,1C
Cold,2.0678154530294606,120.97302725304016,27,1C
Cold,4.202334630350195,119.8037179743462,27,1C
Cold,6.336853807670928,118.59524384474425,27,1C
Cold,8.438021122846026,118.71745637181408,27,1C
Cold,10.505836575875486,119.55566190238227,27,1C
Cold,12.607003891050583,117.50620476428459,27,1C
Cold,14.774874930516953,116.99202365483943,27,1C
Cold,16.842690383546415,114.37547519573555,27,1C
Cold,18.943857698721512,113.55998290854572,27,1C
Cold,21.04502501389661,112.93223894719311,27,1C
Cold,23.179544191217342,112.93756418457443,27,1C
Cold,25.347415230683712,115.35087239713494,27,1C
Cold,27.481934408004445,112.18099190404807,27,1C
Cold,29.61645358532518,112.30932600366495,27,1C
Cold,31.78432462479155,111.6116626020324,27,1C
Cold,33.15175097276265,115.05526676661677,27,1C
Cold,35.986659255141745,117.99233066799944,27,1C
Cold,38.08782657031684,116.98628215892062,27,1C
Cold,40.222345747637576,116.33907076461774,27,1C
Cold,42.32351306281267,112.51145067466265,27,1C
Cold,44.49138410227904,111.51621582542067,27,1C
Cold,46.69260700389105,108.5375667832751,27,1C
Cold,48.693718732629236,107.6177689821756,27,1C
Cold,50.7615341856587,111.01871044477765,27,1C
Cold,52.762645914396884,111.54779533566551,27,1C
Cold,54.86381322957198,112.13718407462932,27,1C
Cold,56.96498054474708,111.2883952357155,27,1C
Cold,59.066147859922175,112.40283248375817,27,1C
Cold,1.7676486937187326,58.69989551890724,23,1C
Cold,2.801556420233463,57.630168149258736,23,1C
Cold,4.735964424680378,56.212485723804825,23,1C
Cold,6.60366870483602,53.86478414126276,23,1C
Cold,8.471372984991662,54.703625453939665,23,1C
Cold,10.405780989438577,54.58018230884558,23,1C
